states,Sum of Sales,,segments,Sum of Quantity,,,,sum of profit,sum of quantity,sum of sale(city),sum of sales(state)
sab-category,Sum of Profit,,Carlsbad,419.34,,,,,,,
Accessories,41936.6357,,Carol Stream,1305.81,,,,,,,
Appliances,18138.0054,,Carrollton,2200.646,,,,,,,
Art,6527.787,,Cary,505.208,,,,,,,
Binders,30221.7633,,Cedar Hill,122.376,,,,,,,
Bookcases,-3472.556,,Cedar Rapids,278.4,,,,,,,
Chairs,26590.1663,,Champaign,151.96,,,,,,,
Copiers,55617.8249,,Chandler,1076.747,,,,,,,
Envelopes,6964.1767,,Chapel Hill,14.016,,,,,,,
Fasteners,949.5182,,Charlotte,13693.339,,,,,,,
Furnishings,13059.1436,,Charlottesville,102.61,,,,,,,
Labels,5546.254,,Chattanooga,988.803,,,,,,,
Machines,3384.7569,,Chesapeake,5996.72,,,,,,,
Paper,34053.5693,,Chester,1968.479,,,,,,,
Phones,44515.7306,,Cheyenne,1603.136,,,,,,,
Storage,21278.8264,,Chicago,48539.541,,,,,,,
Supplies,-1189.0995,,Chico,2050.178,,,,,,,
Tables,-17725.4811,,Chula Vista,1041.62,,,,,,,
Grand Total,286397.0217,,Cincinnati,1611.976,,,,,,,
,,,Citrus Heights,129.39,,,,,,,
,,,Clarksville,2217.73,,,,,,,
,,,Cleveland,6346.185,,,,,,,
,,,Clifton,336.82,,,,,,,
,,,Clinton,5514.251,,,,,,,
,,,Clovis,111.42,,,,,,,
,,,Coachella,163.55,,,,,,,
,,,College Station,291.042,,,,,,,
,,,Colorado Springs,3694.009,,,,,,,
,,,Columbia,25283.324,,,,,,,
,,,Columbus,38706.243,,,,,,,
,,,Commerce City,146.352,,,,,,,
,,,Concord,10542.402,,,,,,,
,,,Conroe,111.672,,,,,,,
,,,Conway,301.96,,,,,,,
,,,Coon Rapids,503.13,,,,,,,
,,,Coppell,135.936,,,,,,,
,,,Coral Gables,64.248,,,,,,,
,,,Coral Springs,824.992,,,,,,,
,,,Corpus Christi,220.544,,,,,,,
,,,Costa Mesa,1497.67,,,,,,,
,,,Cottage Grove,144.36,,,,,,,
,,,Covington,413.68,,,,,,,
,,,Cranston,4024.916,,,,,,,
,,,Cuyahoga Falls,29.094,,,,,,,
,,,Dallas,20131.9322,,,,,,,
,,,Danbury,27.46,,,,,,,
,,,Danville,1202.254,,,,,,,
,,,Davis,32.4,,,,,,,
,,,Daytona Beach,272.3315,,,,,,,
,,,Dearborn,1603.31,,,,,,,
,,,Dearborn Heights,1051.57,,,,,,,
,,,Decatur,6544.293,,,,,,,
,,,Deer Park,6.924,,,,,,,
,,,Delray Beach,242.536,,,,,,,
,,,Deltona,893.24,,,,,,,
,,,Denver,12198.793,,,,,,,
,,,Des Moines,5463.278,,,,,,,
,,,Des Plaines,1493.212,,,,,,,
,,,Detroit,42446.944,,,,,,,
,,,Dover,4878.074,,,,,,,
,,,Draper,263.65,,,,,,,
,,,Dublin,2401.16,,,,,,,
,,,Dubuque,1687.3,,,,,,,
,,,Durham,879.96,,,,,,,
,,,Eagan,214.28,,,,,,,
,,,East Orange,377.27,,,,,,,
,,,East Point,268.4,,,,,,,
,,,Eau Claire,1645.65,,,,,,,
,,,Edinburg,88.276,,,,,,,
,,,Edmond,959.55,,,,,,,
,,,Edmonds,2523.692,,,,,,,
,,,El Cajon,865.616,,,,,,,
,,,El Paso,3546.064,,,,,,,
,,,Elkhart,171.43,,,,,,,
,,,Elmhurst,891.628,,,,,,,
,,,Elyria,1.824,,,,,,,
,,,Encinitas,591.981,,,,,,,
,,,Englewood,124.056,,,,,,,
,,,Escondido,94.548,,,,,,,
,,,Eugene,1465.032,,,,,,,
,,,Evanston,1753.799,,,,,,,
,,,Everett,5665.734,,,,,,,
,,,Fairfield,9483.858,,,,,,,
,,,Fargo,919.91,,,,,,,
,,,Farmington,718.72,,,,,,,
,,,Fayetteville,6925.926,,,,,,,
,,,Florence,7621.72,,,,,,,
,,,Fort Collins,935.252,,,,,,,
,,,Fort Lauderdale,4929.5325,,,,,,,
,,,Fort Worth,6602.7064,,,,,,,
,,,Frankfort,97.632,,,,,,,
,,,Franklin,11257.037,,,,,,,
,,,Freeport,739.15,,,,,,,
,,,Fremont,1119.01,,,,,,,
,,,Fresno,7888.5285,,,,,,,
,,,Frisco,57.504,,,,,,,
,,,Gaithersburg,405.92,,,,,,,
,,,Garden City,312.38,,,,,,,
,,,Garland,67.704,,,,,,,
,,,Gastonia,895.06,,,,,,,
,,,Georgetown,1786.42,,,,,,,
,,,Gilbert,4172.382,,,,,,,
,,,Gladstone,164.34,,,,,,,
,,,Glendale,2917.865,,,,,,,
,,,Glenview,158.376,,,,,,,
,,,Goldsboro,34.944,,,,,,,
,,,Grand Island,15.96,,,,,,,
,,,Grand Prairie,1012.486,,,,,,,
,,,Grand Rapids,526.13,,,,,,,
,,,Grapevine,41.528,,,,,,,
,,,Great Falls,4605.58,,,,,,,
,,,Greeley,30.352,,,,,,,
,,,Green Bay,527.32,,,,,,,
,,,Greensboro,2406.78,,,,,,,
,,,Greenville,2117.83,,,,,,,
,,,Greenwood,1665.05,,,,,,,
,,,Gresham,2133.424,,,,,,,
,,,Grove City,123.588,,,,,,,
,,,Gulfport,166.5,,,,,,,
,,,Hackensack,1456.16,,,,,,,
,,,Hagerstown,43.8,,,,,,,
,,,Haltom City,269.328,,,,,,,
,,,Hamilton,328.224,,,,,,,
,,,Hampton,2722.26,,,,,,,
,,,Harlingen,471.404,,,,,,,
,,,Harrisonburg,4388.71,,,,,,,
,,,Hattiesburg,1722.84,,,,,,,
,,,Helena,443.84,,,,,,,
,,,Hempstead,2589.586,,,,,,,
,,,Henderson,17549.068,,,,,,,
,,,Hendersonville,319.538,,,,,,,
,,,Hesperia,1213.1715,,,,,,,
,,,Hialeah,2338.949,,,,,,,
,,,Hickory,40.764,,,,,,,
,,,Highland Park,2035.096,,,,,,,
,,,Hillsboro,87.838,,,,,,,
,,,Holland,137.86,,,,,,,
,,,Hollywood,1070.474,,,,,,,
,,,Holyoke,301.96,,,,,,,
,,,Homestead,132.552,,,,,,,
,,,Hoover,525.85,,,,,,,
,,,Hot Springs,245.83,,,,,,,
,,,Houston,64504.7604,,,,,,,
,,,Huntington Beach,2527.82,,,,,,,
,,,Huntsville,9194.9868,,,,,,,
,,,Independence,2417.37,,,,,,,
,,,Indianapolis,9306.42,,,,,,,
,,,Inglewood,3479.328,,,,,,,
,,,Iowa City,9.99,,,,,,,
,,,Irving,605.5,,,,,,,
,,,Jackson,24963.858,,,,,,,
,,,Jacksonville,44713.183,,,,,,,
,,,Jamestown,4708.79,,,,,,,
,,,Jefferson City,86.62,,,,,,,
,,,Johnson City,765.848,,,,,,,
,,,Jonesboro,2915.32,,,,,,,
,,,Jupiter,2.064,,,,,,,
,,,Keller,6,,,,,,,
,,,Kenner,89.32,,,,,,,
,,,Kenosha,3906.73,,,,,,,
,,,Kent,1697.556,,,,,,,
,,,Kirkwood,241.34,,,,,,,
,,,Kissimmee,751.984,,,,,,,
,,,Knoxville,3928.166,,,,,,,
,,,La Crosse,830.41,,,,,,,
,,,La Mesa,367.53,,,,,,,
,,,La Porte,1051.732,,,,,,,
,,,La Quinta,46.32,,,,,,,
,,,Lafayette,25036.2,,,,,,,
,,,Laguna Niguel,290.983,,,,,,,
,,,Lake Charles,547.41,,,,,,,
,,,Lake Elsinore,283.92,,,,,,,
,,,Lake Forest,1625.536,,,,,,,
,,,Lakeland,5606.8865,,,,,,,
,,,Lakeville,4260.95,,,,,,,
,,,Lakewood,18192.047,,,,,,,
,,,Lancaster,9891.464,,,,,,,
,,,Lansing,1610.286,,,,,,,
,,,Laredo,1024.34,,,,,,,
,,,Las Cruces,98.77,,,,,,,
,,,Las Vegas,1834.02,,,,,,,
,,,Laurel,152.59,,,,,,,
,,,Lawrence,7654.192,,,,,,,
,,,Lawton,1057.49,,,,,,,
,,,Layton,4.96,,,,,,,
,,,League City,875.368,,,,,,,
,,,Lebanon,488.896,,,,,,,
,,,Lehi,1516.726,,,,,,,
,,,Leominster,217.49,,,,,,,
,,,Lewiston,115.664,,,,,,,
,,,Lincoln Park,387.602,,,,,,,
,,,Linden,115.36,,,,,,,
,,,Lindenhurst,55.48,,,,,,,
,,,Little Rock,3560.35,,,,,,,
,,,Littleton,72.294,,,,,,,
,,,Lodi,136.98,,,,,,,
,,,Logan,280.276,,,,,,,
,,,Long Beach,13455.03,,,,,,,
,,,Longmont,915.088,,,,,,,
,,,Longview,119.21,,,,,,,
,,,Lorain,2015.111,,,,,,,
,,,Los Angeles,175851.341,,,,,,,
,,,Louisville,12345.806,,,,,,,
,,,Loveland,20.964,,,,,,,
,,,Lowell,4837.93,,,,,,,
,,,Lubbock,592.564,,,,,,,
,,,Macon,364.01,,,,,,,
,,,Madison,5346.79,,,,,,,
,,,Malden,228.38,,,,,,,
,,,Manchester,2126.28,,,,,,,
,,,Manhattan,273.96,,,,,,,
,,,Mansfield,558.877,,,,,,,
,,,Manteca,452.182,,,,,,,
,,,Maple Grove,882.87,,,,,,,
,,,Margate,15.552,,,,,,,
,,,Marietta,2938.62,,,,,,,
,,,Marion,3369.346,,,,,,,
,,,Marlborough,206.64,,,,,,,
,,,Marysville,102.18,,,,,,,
,,,Mason,94.264,,,,,,,
,,,Mcallen,866.716,,,,,,,
,,,Medford,90.218,,,,,,,
,,,Medina,2477.722,,,,,,,
,,,Melbourne,95.616,,,,,,,
,,,Memphis,5942.341,,,,,,,
,,,Mentor,693.13,,,,,,,
,,,Meriden,1550.68,,,,,,,
,,,Meridian,329.052,,,,,,,
,,,Mesa,4037.74,,,,,,,
,,,Mesquite,52.148,,,,,,,
,,,Miami,8673.0745,,,,,,,
,,,Middletown,1154.61,,,,,,,
,,,Midland,5291.512,,,,,,,
,,,Milford,961.74,,,,,,,
,,,Milwaukee,11410.22,,,,,,,
,,,Minneapolis,16870.54,,,,,,,
,,,Miramar,1531.192,,,,,,,
,,,Mishawaka,776.24,,,,,,,
,,,Mission Viejo,775.986,,,,,,,
,,,Missoula,487.984,,,,,,,
,,,Missouri City,6.37,,,,,,,
,,,Mobile,5462.99,,,,,,,
,,,Modesto,326.15,,,,,,,
,,,Monroe,2970.434,,,,,,,
,,,Montebello,27.88,,,,,,,
,,,Montgomery,3722.73,,,,,,,
,,,Moorhead,543.86,,,,,,,
,,,Moreno Valley,1262.466,,,,,,,
,,,Morgan Hill,545.01,,,,,,,
,,,Morristown,5033.1,,,,,,,
,,,Mount Pleasant,563.08,,,,,,,
,,,Mount Vernon,2119.632,,,,,,,
,,,Murfreesboro,337.333,,,,,,,
,,,Murray,410.938,,,,,,,
,,,Murrieta,484.65,,,,,,,
,,,Muskogee,1721.7,,,,,,,
,,,Naperville,1288.303,,,,,,,
,,,Nashua,35.94,,,,,,,
,,,Nashville,6070.863,,,,,,,
,,,New Albany,209.55,,,,,,,
,,,New Bedford,235.97,,,,,,,
,,,New Brunswick,14.77,,,,,,,
,,,New Castle,84.61,,,,,,,
,,,New Rochelle,1255.228,,,,,,,
,,,New York City,256368.161,,,,,,,
,,,Newark,28576.119,,,,,,,
,,,Newport News,3321.95,,,,,,,
,,,Niagara Falls,199.842,,,,,,,
,,,Noblesville,3091.18,,,,,,,
,,,Norfolk,17.43,,,,,,,
,,,Normal,366.744,,,,,,,
,,,Norman,1351.33,,,,,,,
,,,North Charleston,284.25,,,,,,,
,,,North Las Vegas,9801.002,,,,,,,
,,,North Miami,22.128,,,,,,,
,,,Norwich,414.04,,,,,,,
,,,Oak Park,591.052,,,,,,,
,,,Oakland,5964.418,,,,,,,
,,,Oceanside,4350.738,,,,,,,
,,,Odessa,976.124,,,,,,,
,,,Oklahoma City,6596.82,,,,,,,
,,,Olathe,895.79,,,,,,,
,,,Olympia,1020.448,,,,,,,
,,,Omaha,6312.53,,,,,,,
,,,Ontario,283.92,,,,,,,
,,,Orange,211.11,,,,,,,
,,,Orem,2994.088,,,,,,,
,,,Orland Park,339.96,,,,,,,
,,,Orlando,1740.08,,,,,,,
,,,Ormond Beach,2.808,,,,,,,
,,,Oswego,321.978,,,,,,,
,,,Overland Park,606.91,,,,,,,
,,,Owensboro,71.18,,,,,,,
,,,Oxnard,1558.1,,,,,,,
,,,Palatine,116.312,,,,,,,
,,,Palm Coast,274.428,,,,,,,
,,,Park Ridge,685,,,,,,,
,,,Parker,1067.942,,,,,,,
,,,Parma,3879.756,,,,,,,
,,,Pasadena,6590.146,,,,,,,
,,,Pasco,2201.112,,,,,,,
,,,Passaic,1562.086,,,,,,,
,,,Paterson,2243.21,,,,,,,
,,,Pearland,494.996,,,,,,,
,,,Pembroke Pines,1714.3755,,,,,,,
,,,Pensacola,2.214,,,,,,,
,,,Peoria,1842.832,,,,,,,
,,,Perth Amboy,1717.08,,,,,,,
,,,Pharr,1540.708,,,,,,,
,,,Philadelphia,109077.013,,,,,,,
,,,Phoenix,11000.257,,,,,,,
,,,Pico Rivera,145.9,,,,,,,
,,,Pine Bluff,212.91,,,,,,,
,,,Plainfield,4526.85,,,,,,,
,,,Plano,3530.3746,,,,,,,
,,,Plantation,1436.836,,,,,,,
,,,Pleasant Grove,2138.178,,,,,,,
,,,Pocatello,1344.942,,,,,,,
,,,Pomona,1482.502,,,,,,,
,,,Pompano Beach,90.44,,,,,,,
,,,Port Arthur,737.0528,,,,,,,
,,,Port Orange,7.824,,,,,,,
,,,Port Saint Lucie,248.95,,,,,,,
,,,Portage,16.28,,,,,,,
,,,Portland,4051.869,,,,,,,
,,,Providence,15980.65,,,,,,,
,,,Provo,2761.234,,,,,,,
,,,Pueblo,1686.938,,,,,,,
,,,Quincy,1276.459,,,,,,,
,,,Raleigh,4507.54,,,,,,,
,,,Rancho Cucamonga,231.852,,,,,,,
,,,Rapid City,152.64,,,,,,,
,,,Reading,873.712,,,,,,,
,,,Redding,333.576,,,,,,,
,,,Redlands,2891.021,,,,,,,
,,,Redmond,1098.257,,,,,,,
,,,Redondo Beach,1959.803,,,,,,,
,,,Redwood City,41.904,,,,,,,
,,,Reno,644.062,,,,,,,
,,,Renton,1242.632,,,,,,,
,,,Revere,833.26,,,,,,,
,,,Richardson,1288.464,,,,,,,
,,,Richmond,18137.93,,,,,,,
,,,Rio Rancho,1114.192,,,,,,,
,,,Riverside,1944.246,,,,,,,
,,,Rochester,7974.53,,,,,,,
,,,Rochester Hills,132.52,,,,,,,
,,,Rock Hill,11.85,,,,,,,
,,,Rockford,3166.228,,,,,,,
,,,Rockville,469.77,,,,,,,
,,,Rogers,40.41,,,,,,,
,,,Rome,534.852,,,,,,,
,,,Romeoville,8.952,,,,,,,
,,,Roseville,3588.626,,,,,,,
,,,Roswell,6652.32,,,,,,,
,,,Round Rock,4854.0528,,,,,,,
,,,Royal Oak,35.34,,,,,,,
,,,Sacramento,7311.278,,,,,,,
,,,Saginaw,395.86,,,,,,,
,,,Saint Charles,1659.65,,,,,,,
,,,Saint Cloud,1331.82,,,,,,,
,,,Saint Louis,285.96,,,,,,,
,,,Saint Paul,192.83,,,,,,,
,,,Saint Peters,697.16,,,,,,,
,,,Saint Petersburg,1690.792,,,,,,,
,,,Salem,3444.245,,,,,,,
,,,Salinas,728.891,,,,,,,
,,,Salt Lake City,802.776,,,,,,,
,,,San Angelo,650.636,,,,,,,
,,,San Antonio,21843.528,,,,,,,
,,,San Bernardino,979.3,,,,,,,
,,,San Clemente,90.058,,,,,,,
,,,San Diego,47521.029,,,,,,,
,,,San Francisco,112669.092,,,,,,,
,,,San Gabriel,2061.01,,,,,,,
,,,San Jose,6071.229,,,,,,,
,,,San Luis Obispo,3.62,,,,,,,
,,,San Marcos,108.444,,,,,,,
,,,San Mateo,75.18,,,,,,,
,,,Sandy Springs,1997.03,,,,,,,
,,,Sanford,225.546,,,,,,,
,,,Santa Ana,3366.31,,,,,,,
,,,Santa Barbara,4289.234,,,,,,,
,,,Santa Clara,222.192,,,,,,,
,,,Santa Fe,100.92,,,,,,,
,,,Santa Maria,115.44,,,,,,,
,,,Scottsdale,1466.307,,,,,,,
,,,Seattle,119540.742,,,,,,,
,,,Sheboygan,79.74,,,,,,,
,,,Shelton,73.33,,,,,,,
,,,Sierra Vista,76.072,,,,,,,
,,,Sioux Falls,1137.42,,,,,,,
,,,Skokie,568.832,,,,,,,
,,,Smyrna,3238.889,,,,,,,
,,,South Bend,1238.33,,,,,,,
,,,Southaven,1455.39,,,,,,,
,,,Sparks,2561.96,,,,,,,
,,,Spokane,2027.918,,,,,,,
,,,Springdale,4.3,,,,,,,
,,,Springfield,43054.342,,,,,,,
,,,Sterling Heights,110.04,,,,,,,
,,,Stockton,1227.6,,,,,,,
,,,Suffolk,1597.9,,,,,,,
,,,Summerville,406.94,,,,,,,
,,,Sunnyvale,636.21,,,,,,,
,,,Superior,1299.73,,,,,,,
,,,Tallahassee,7250.669,,,,,,,
,,,Tamarac,1413.51,,,,,,,
,,,Tampa,5196.0805,,,,,,,
,,,Taylor,353.7,,,,,,,
,,,Temecula,808.666,,,,,,,
,,,Tempe,1070.302,,,,,,,
,,,Texarkana,654.24,,,,,,,
,,,Texas City,790.972,,,,,,,
,,,The Colony,142.16,,,,,,,
,,,Thomasville,151.292,,,,,,,
,,,Thornton,765.248,,,,,,,
,,,Thousand Oaks,238.804,,,,,,,
,,,Tigard,1393.782,,,,,,,
,,,Tinley Park,22.288,,,,,,,
,,,Toledo,4466.053,,,,,,,
,,,Torrance,3132.268,,,,,,,
,,,Trenton,1765.195,,,,,,,
,,,Troy,4507.091,,,,,,,
,,,Tucson,6313.016,,,,,,,
,,,Tulsa,5556.97,,,,,,,
,,,Tuscaloosa,175.7,,,,,,,
,,,Twin Falls,1148.806,,,,,,,
,,,Tyler,347.206,,,,,,,
,,,Urbandale,149.12,,,,,,,
,,,Utica,655.04,,,,,,,
,,,Vacaville,423.28,,,,,,,
,,,Vallejo,1221.41,,,,,,,
,,,Vancouver,686.836,,,,,,,
,,,Vineland,647.966,,,,,,,
,,,Virginia Beach,5752.13,,,,,,,
,,,Visalia,318.78,,,,,,,
,,,Waco,606.1072,,,,,,,
,,,Warner Robins,434.8,,,,,,,
,,,Warwick,2426.84,,,,,,,
,,,Washington,2865.02,,,,,,,
,,,Waterbury,1326.06,,,,,,,
,,,Waterloo,30.32,,,,,,,
,,,Watertown,4044.998,,,,,,,
,,,Waukesha,54.5,,,,,,,
,,,Wausau,317.48,,,,,,,
,,,Waynesboro,3058.77,,,,,,,
,,,West Allis,250.48,,,,,,,
,,,West Jordan,311.85,,,,,,,
,,,West Palm Beach,141.328,,,,,,,
,,,Westfield,519.72,,,,,,,
,,,Westland,2057.976,,,,,,,
,,,Westminster,3826.646,,,,,,,
,,,Wheeling,1946.966,,,,,,,
,,,Whittier,444.768,,,,,,,
,,,Wichita,825.27,,,,,,,
,,,Wilmington,7297.061,,,,,,,
,,,Wilson,368.732,,,,,,,
,,,Woodbury,607.65,,,,,,,
,,,Woodland,264.662,,,,,,,
,,,Woodstock,1143.9,,,,,,,
,,,Woonsocket,195.55,,,,,,,
,,,Yonkers,7657.666,,,,,,,
,,,York,817.978,,,,,,,
,,,Yucaipa,50.8,,,,,,,
,,,Yuma,840.865,,,,,,,
,,,Grand Total,2297200.86,,,,,,,
